Crop type,Soil Type,Ideal Soil moisture,Ideal Atmospheric Moisture,Ideal Atmospheric Temperature,Ideal underground temperature,Ideal Humidity,ideal salinity,please delete this row before running the program.
ct,st,ism,iam,iat,iut,ih,is,
Almond ,Clay and silt,1023,1075,25,20,38,916,
Almond ,Loam soil,1050,1150,24,21,33,966,
Banana ,Loam soil,1050,1150,24,21,33,966,
grapes,Clay and silt,1023,1075,25,20,38,916,
grapes,Loam soil,1050,1150,24,21,33,966,
grapes,Loam soil,1050,1150,24,21,33,966,
sunflower ,Clay and silt,1023,1075,25,20,38,916,
crop1,soil type1,1023,1075,25,20,38,916,
crop2,soil type2,1050,1150,24,21,33,966,
crop3,soil type3,1050,1150,24,21,33,966,
crop4,soil type1,1023,1075,25,20,38,916,
crop5,soil type2,1050,1150,24,21,33,966,
crop6,soil type3,1050,1150,24,21,33,966,
crop7,soil type1,1023,1075,25,20,38,916,
crop8,soil type2,1023,1075,25,20,38,916,
crop9,soil type3,1050,1150,24,21,33,966,
crop10,soil type1,1050,1150,24,21,33,966,
crop11,soil type2,1023,1075,25,20,38,916,
crop12,soil type3,1050,1150,24,21,33,966,
crop13,soil type1,1050,1150,24,21,33,966,
crop14,soil type2,1023,1075,25,20,38,916,
crop15,soil type3,1023,1075,25,20,38,916,
crop16,soil type1,1050,1150,24,21,33,966,
crop17,soil type2,1050,1150,24,21,33,966,
crop18,soil type3,1023,1075,25,20,38,916,
crop19,soil type1,1050,1150,24,21,33,966,
crop20,soil type2,1050,1150,24,21,33,966,
crop21,soil type3,1023,1075,25,20,38,916,
crop22,soil type1,1023,1075,25,20,38,916,
crop23,soil type2,1050,1150,24,21,33,966,
crop24,soil type3,1050,1150,24,21,33,966,
crop25,soil type1,1023,1075,25,20,38,916,
crop26,soil type2,1050,1150,24,21,33,966,
crop27,soil type3,1050,1150,24,21,33,966,
crop28,soil type1,1023,1075,25,20,38,916,
crop29,soil type2,1023,1075,25,20,38,916,
crop30,soil type3,1050,1150,24,21,33,966,
crop31,soil type1,1050,1150,24,21,33,966,
crop32,soil type2,1023,1075,25,20,38,916,
crop33,soil type3,1050,1150,24,21,33,966,
crop34,soil type1,1050,1150,24,21,33,966,
crop35,soil type2,1023,1075,25,20,38,916,
crop36,soil type3,1023,1075,25,20,38,916,
crop37,soil type1,1050,1150,24,21,33,966,
crop38,soil type2,1050,1150,24,21,33,966,
crop39,soil type3,1023,1075,25,20,38,916,
crop40,soil type1,1050,1150,24,21,33,966,
crop41,soil type2,1050,1150,24,21,33,966,
crop42,soil type3,1023,1075,25,20,38,916,
crop43,soil type1,1023,1075,25,20,38,916,
crop44,soil type2,1050,1150,24,21,33,966,
crop45,soil type3,1050,1150,24,21,33,966,
crop46,soil type1,1023,1075,25,20,38,916,
crop47,soil type2,1050,1150,24,21,33,966,
crop48,soil type3,1050,1150,24,21,33,966,
crop49,soil type1,1023,1075,25,20,38,916,
crop50,soil type2,1023,1075,25,20,38,916,
crop51,soil type3,1050,1150,24,21,33,966,
crop52,soil type1,1050,1150,24,21,33,966,
crop53,soil type2,1023,1075,25,20,38,916,
crop54,soil type3,1050,1150,24,21,33,966,
crop55,soil type1,1050,1150,24,21,33,966,
crop56,soil type2,1023,1075,25,20,38,916,
crop57,soil type3,1023,1075,25,20,38,916,
crop58,soil type1,1050,1150,24,21,33,966,
crop59,soil type2,1050,1150,24,21,33,966,
crop60,soil type3,1023,1075,25,20,38,916,
crop61,soil type1,1050,1150,24,21,33,966,
crop62,soil type2,1050,1150,24,21,33,966,
crop63,soil type3,1023,1075,25,20,38,916,
crop64,soil type1,1023,1075,25,20,38,916,
crop65,soil type2,1050,1150,24,21,33,966,
crop66,soil type3,1050,1150,24,21,33,966,
crop67,soil type1,1023,1075,25,20,38,916,
crop68,soil type2,1050,1150,24,21,33,966,
crop69,soil type3,1050,1150,24,21,33,966,
crop70,soil type1,1023,1075,25,20,38,916,
crop71,soil type2,1023,1075,25,20,38,916,
crop72,soil type3,1050,1150,24,21,33,966,
crop73,soil type1,1050,1150,24,21,33,966,
crop74,soil type2,1023,1075,25,20,38,916,
crop75,soil type3,1050,1150,24,21,33,966,
crop76,soil type1,1050,1150,24,21,33,966,
crop77,soil type2,1023,1075,25,20,38,916,
crop78,soil type3,1023,1075,25,20,38,916,
crop79,soil type1,1050,1150,24,21,33,966,
crop80,soil type2,1050,1150,24,21,33,966,
crop81,soil type3,1023,1075,25,20,38,916,
crop82,soil type1,1050,1150,24,21,33,966,
crop83,soil type2,1050,1150,24,21,33,966,
crop84,soil type3,1023,1075,25,20,38,916,
crop85,soil type1,1023,1075,25,20,38,916,
crop86,soil type2,1050,1150,24,21,33,966,
crop87,soil type3,1050,1150,24,21,33,966,
crop88,soil type1,1023,1075,25,20,38,916,
crop89,soil type2,1050,1150,24,21,33,966,
crop90,soil type3,1050,1150,24,21,33,966,
crop91,soil type1,1023,1075,25,20,38,916,
crop92,soil type2,1023,1075,25,20,38,916,
crop93,soil type3,1050,1150,24,21,33,966,
crop94,soil type1,1050,1150,24,21,33,966,
crop95,soil type2,1023,1075,25,20,38,916,
crop96,soil type3,1050,1150,24,21,33,966,
crop97,soil type1,1050,1150,24,21,33,966,
crop98,soil type2,1023,1075,25,20,38,916,
crop99,soil type3,1023,1075,25,20,38,916,
crop100,soil type1,1050,1150,24,21,33,966,
